config_id,asset,invert_threshold,persistence_days,banking_window_days,stress_tilt_fraction,max_lump_multiple,wealth_over_invested_fee0.001,sharpe_fee0.001,dca_wealth_over_invested_fee0.001,dca_sharpe_fee0.001,beats_dca_fee0.001,wealth_over_invested_fee0.0025,sharpe_fee0.0025,dca_wealth_over_invested_fee0.0025,dca_sharpe_fee0.0025,beats_dca_fee0.0025
cfg21_it-0.1_pd20_bw252_tf0.25,SP500,-0.1,20,252,0.25,6.0,85.25137168739353,0.1530702900135271,85.27722344483453,0.1530965091120862,False,85.12336693754708,0.15231055246312444,85.14917987853534,0.15233705290993851,False
cfg21_it-0.1_pd20_bw252_tf0.25,GOLD,-0.1,20,252,0.25,6.0,2.2202671842059334,0.5224577780127077,2.2312322553607693,0.5049170813430391,False,2.216934936330257,0.5206590473554306,2.227883543414292,0.5019039393179513,False
cfg21_it-0.1_pd20_bw252_tf0.25,SILVER,-0.1,20,252,0.25,6.0,1.6993469297364985,0.34957801676427985,1.686659698183187,0.3196772758715409,True,1.696796844405079,0.3485446636327153,1.6841286627489933,0.31790937005101605,True
cfg21_it-0.1_pd20_bw252_tf0.25,BTC,-0.1,20,252,0.25,6.0,9.855679074865842,1.0673092354078406,9.855679074865842,1.0673092354078406,False,9.84088617851966,1.0652491717139174,9.84088617851966,1.0652491717139174,False
cfg21_it-0.1_pd20_bw252_tf0.25,OIL,-0.1,20,252,0.25,6.0,1.1793354683930006,0.24771528120725253,1.1798550873762443,0.22782375575083372,False,1.1775661795811256,0.2467768008902704,1.1780850183556857,0.2262905906561879,False
cfg22_it-0.1_pd20_bw504_tf0.0,SP500,-0.1,20,504,0.0,6.0,85.4457264831382,0.15320729472918124,85.27722344483453,0.1530965091120862,True,85.31742990927408,0.15244734100892643,85.14917987853534,0.15233705290993851,True
cfg22_it-0.1_pd20_bw504_tf0.0,GOLD,-0.1,20,504,0.0,6.0,2.170126837224534,0.4963052733143817,2.2312322553607693,0.5049170813430391,False,2.1668698751551383,0.49508708306271815,2.227883543414292,0.5019039393179513,False
cfg22_it-0.1_pd20_bw504_tf0.0,SILVER,-0.1,20,504,0.0,6.0,1.694117550701737,0.34280506805608385,1.686659698183187,0.3196772758715409,True,1.6915753172907888,0.342117729395627,1.6841286627489933,0.31790937005101605,True
cfg22_it-0.1_pd20_bw504_tf0.0,BTC,-0.1,20,504,0.0,6.0,9.855679074865842,1.0673092354078406,9.855679074865842,1.0673092354078406,False,9.84088617851966,1.0652491717139174,9.84088617851966,1.0652491717139174,False
cfg22_it-0.1_pd20_bw504_tf0.0,OIL,-0.1,20,504,0.0,6.0,1.1740585983878886,0.2582713601848887,1.1798550873762443,0.22782375575083372,False,1.1722972328042496,0.2576418045159444,1.1780850183556857,0.2262905906561879,False
cfg23_it-0.1_pd20_bw504_tf0.25,SP500,-0.1,20,504,0.25,6.0,85.4023532878804,0.1531791760854518,85.27722344483453,0.1530965091120862,True,85.27412183893424,0.15241936338845993,85.14917987853534,0.15233705290993851,True
cfg23_it-0.1_pd20_bw504_tf0.25,GOLD,-0.1,20,504,0.25,6.0,2.181421225848736,0.49936136499934136,2.2312322553607693,0.5049170813430391,False,2.178147305237861,0.4976780665270564,2.227883543414292,0.5019039393179513,False
cfg23_it-0.1_pd20_bw504_tf0.25,SILVER,-0.1,20,504,0.25,6.0,1.6862021784325683,0.3371659753331751,1.686659698183187,0.3196772758715409,False,1.6836718299649696,0.3362139805939182,1.6841286627489933,0.31790937005101605,False
cfg23_it-0.1_pd20_bw504_tf0.25,BTC,-0.1,20,504,0.25,6.0,9.855679074865842,1.0673092354078406,9.855679074865842,1.0673092354078406,False,9.84088617851966,1.0652491717139174,9.84088617851966,1.0652491717139174,False
cfg23_it-0.1_pd20_bw504_tf0.25,OIL,-0.1,20,504,0.25,6.0,1.1702967518622933,0.2498720500124182,1.1798550873762443,0.22782375575083372,False,1.1685410346968608,0.24901171692203422,1.1780850183556857,0.2262905906561879,False
